user,last_review_date,avg_rating,num_reviews,cluster,cluster_name
www.yelp.com/user_details?userid=fSPvk0Z_9eWm2kkUvhDJeg,2015-11-23,3.16,19,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=92ZsUkC9V_B59RKEFF3_4Q,2015-11-09,3.15,13,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=-KRJwr7DbV_EtggzoPNPgw,2015-09-16,3.14,14,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=77v6pvzEUjazCuqKSwpT3w,2014-02-08,3.14,14,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=uTseqAPacj8JGrYvaIGo7Q,2015-07-01,3.14,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=WyKF2lFR3rPFr4LQsT_B9g,2015-10-03,3.14,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=4trq5fubkBwFppDsVsNDvA,2015-07-31,3.13,24,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=MDV_9f2NM8NYdg74jp-zbw,2014-08-17,3.13,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=kJa5mc7Set1gNpW2egaKrA,2015-08-30,3.13,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=a6EhIkvlAnZeGyBCZ_7OmQ,2012-11-16,3.13,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=a6lxjON-VzOiI9tFZtPhmA,2015-10-22,3.12,25,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=InF1h_4LvMc9hwRUMDm5QA,2010-09-01,3.12,17,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=0SPvObDbccqdPJjAOhAE4Q,2015-11-24,3.11,18,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=MJuvxkNVMjpxvP0TpYegZQ,2015-11-10,3.11,9,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=29ixbdmc-qIXsDpBaQCSug,2013-06-20,3.11,9,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=X2QU1SNnpIOwGH0umVyuKg,2014-12-09,3.11,9,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=k6N2nmNWgDNd1P0UopimMw,2013-01-14,3.1,10,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=hnPTPyh6wNfZe1GxOm21Gg,2015-03-11,3.1,21,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=zVcR8aYFgbgxzGCdpja1Ow,2014-12-09,3.07,14,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=yauSuFScxL-fSsimkoN76Q,2014-05-02,3.07,14,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=catggy1IjWRorB0hWMIbFQ,2015-09-16,3.07,15,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=N1ZCuhN0EFevaIfn6uRTNQ,2015-11-10,3.0,47,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=jTrNozKgNQMyn2gsEtLNbQ,2014-09-23,3.0,11,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=KxpaF9w7C_E7KXz8f0SV9g,2014-10-12,3.0,11,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=ZJ-3ZoqLuTSB3DILkM99DQ,2015-10-14,3.0,10,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=YKJjG9YYbBJh_ntZIUiKYw,2015-06-23,3.0,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=wiEVodEBxEie3vef_TirnA,2014-08-17,3.0,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=kF5z0tNHx8P20PL0zT1hpw,2015-08-25,3.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=l9JxyyQuScIjyG2N-sc1wg,2012-06-09,3.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=2WuJwkWR659HMXCZxnFuJA,2015-04-24,3.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=sz3OPnVf7cZs1H-jlh_iDw,2015-11-08,3.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=yQuF72yo_GKrgQuhCr44rQ,2015-08-14,3.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=DU2-y4-10nAQmEtD-czzkA,2013-10-14,3.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=BcOBttUA91Ot-KPbXPCcAg,2015-04-03,3.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=hOzOTyBQHk4WXmiTGaOy4Q,2015-09-29,2.95,56,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=ntJ0mR5D4JqJOzsYZV-cxw,2015-08-01,2.9,29,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=GWJgiptRTwaFRGr4FknPkw,2015-04-10,2.88,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=ClPbYb-FSAlSKJ6eR1RgYw,2012-07-20,2.88,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=rTlGtqhX_c_W5XfFXz4k8g,2013-02-06,2.88,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=hRdlZwuemJqgLSmx-iQYGA,2012-08-27,2.88,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=5RHa6ARjqHnjkk2puc5y_w,2015-04-02,2.86,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=jljERGzkhzlFT5F6A8q95g,2011-10-14,2.83,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=_W7GXF-Kf_prAOCSz08Caw,2014-09-08,2.83,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=NHefjJOnpmozl1QIyNN0Wg,2015-01-24,2.83,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=TRlBYLf4CxFBaGE-9FLOtA,2013-06-02,2.78,9,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=hF40iD4UqSplkW5CvFcYyA,2014-10-01,2.75,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=KIsyd8vg5cYmedoc-dcz5A,2015-08-12,2.73,11,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=WtZ47KPPDMXd_fx1RQYlwg,2015-04-27,2.71,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=bz-WDO8XZ-8hodgamZNJgg,2015-09-27,2.64,11,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=pUdkKsCNaqEJrO8jKTLrqQ,2015-11-10,2.63,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=n9FgGN3kCCJdAgHHWfgWjg,2013-05-04,2.57,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=dils1_8BuzqAeFLbzv8MHg,2015-06-24,2.5,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=DdIkEHhh9K611wHQ2IgZoQ,2015-03-13,2.17,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=GgX0t179WVToqaBQO7RVYQ,2014-09-03,1.83,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=_Bue7XEmmp-MiZNyO81dGA,2015-11-25,1.67,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=W2Y-S9-wEmkqP3Uipls2FA,2008-05-01,1.5,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=Bhv2EYzdkipBUTRZQWWJZg,2014-07-09,4.83,6,9,Desserts
www.yelp.com/user_details?userid=aOWHuxr_L8wfurz-oS9ZaA,2015-11-23,4.75,8,9,Desserts
www.yelp.com/user_details?userid=uRGVysx0FcJN0XrpCu_4cQ,2015-08-31,4.71,7,9,Desserts
www.yelp.com/user_details?userid=W83aZrDrYKwycCHB_eOYYg,2015-09-19,4.67,6,9,Desserts
www.yelp.com/user_details?userid=euDIcWuz_Uka8XuBT0dHVg,2010-01-04,4.67,6,9,Desserts
www.yelp.com/user_details?userid=y6UplUH72gl3eBtG6ACa1w,2014-01-25,4.63,8,9,Desserts
www.yelp.com/user_details?userid=oTsrQ4r4FZuYAyB58xypzw,2013-06-14,4.63,8,9,Desserts
www.yelp.com/user_details?userid=Nv7jyW-Xag9-1uAXZZHUfQ,2015-11-13,4.57,7,9,Desserts
www.yelp.com/user_details?userid=50M-hchZBQfmNFsovaAMjw,2015-10-04,4.57,7,9,Desserts
www.yelp.com/user_details?userid=-xr__Zqgwqhsfx0ThCn-ag,2015-09-23,4.57,7,9,Desserts
www.yelp.com/user_details?userid=vVbqv-mRhBGLGnY3_hENXw,2015-06-28,4.57,7,9,Desserts
www.yelp.com/user_details?userid=jEKOyL_ZMcSYlwqz8J_Eqw,2015-11-30,4.56,9,9,Desserts
www.yelp.com/user_details?userid=gOFcE_CxA5KqoywVU_RiYA,2015-06-11,4.54,13,9,Desserts
www.yelp.com/user_details?userid=U4INQZOPSUaj8hMjLlZ3KA,2013-11-18,4.54,13,9,Desserts
www.yelp.com/user_details?userid=O09aT0u9m9UbAJHY2c7QNw,2015-11-14,4.5,8,9,Desserts
www.yelp.com/user_details?userid=1RfeZvHe4dRzkatuqD3OQw,2014-01-21,4.47,19,9,Desserts
www.yelp.com/user_details?userid=IDsuZskQrhPZseY2pFruQA,2013-01-09,4.46,13,9,Desserts
www.yelp.com/user_details?userid=NeSBMmp7-ZIibHupALkxxw,2015-10-27,4.45,11,9,Desserts
www.yelp.com/user_details?userid=Nmo7FytsQZBRBhKe3CpP3A,2015-07-10,4.45,11,9,Desserts
www.yelp.com/user_details?userid=peuxbSQwXed-81cSqL7Ykw,2015-07-10,4.44,9,9,Desserts
www.yelp.com/user_details?userid=CBcSBECs-2uQrG_xvq_laA,2014-02-08,4.43,7,9,Desserts
www.yelp.com/user_details?userid=YtAgU06GCko9o0FtLaNWlg,2013-08-14,4.43,7,9,Desserts
www.yelp.com/user_details?userid=ipufAX2UdjpkydKXT_lX5Q,2015-11-19,4.4,10,9,Desserts
www.yelp.com/user_details?userid=iPL8V_dOtrcMUH6tQZq-Dw,2011-05-03,4.38,13,9,Desserts
www.yelp.com/user_details?userid=Ss1uCmvly5_ealGh9l5QLQ,2015-10-13,4.36,11,9,Desserts
www.yelp.com/user_details?userid=HOLIgF2ByPKfXzA6l1_fjg,2015-09-18,4.35,17,9,Desserts
www.yelp.com/user_details?userid=6Jz-SAiZba0QmgrTQy2vUA,2015-11-08,4.33,15,9,Desserts
www.yelp.com/user_details?userid=WrHCEpls59Uu4XNXNaK7fw,2015-08-29,4.33,9,9,Desserts
www.yelp.com/user_details?userid=WPR7rljLo7u7CTNDl1drLA,2015-03-21,4.33,6,9,Desserts
www.yelp.com/user_details?userid=6zB08rQnwhj5CXtFlwsvzA,2012-08-01,4.33,6,9,Desserts
www.yelp.com/user_details?userid=4k43P1zuES57ewaGC4jYjg,2015-08-02,4.33,6,9,Desserts
www.yelp.com/user_details?userid=CH1TxHx6Wq2mVJgCayxSmA,2014-08-11,4.33,6,9,Desserts
www.yelp.com/user_details?userid=L9qMRYzspbpdZozgn7GI3g,2009-09-10,4.33,6,9,Desserts
www.yelp.com/user_details?userid=sRVGewx--HgwwlKwAfCO9Q,2007-03-27,4.33,6,9,Desserts
www.yelp.com/user_details?userid=Gad62ubJeDhY5g8-MbYHQA,2012-12-28,4.31,16,9,Desserts
www.yelp.com/user_details?userid=Zk0RRc35a8Pz6iUtz42zuQ,2013-10-08,4.3,10,9,Desserts
www.yelp.com/user_details?userid=FKKLUKDzMVbMPYSp0fbiww,2015-04-20,4.3,10,9,Desserts
www.yelp.com/user_details?userid=FoLl-V8wWsWQSKkj3LuXtQ,2015-07-08,4.3,10,9,Desserts
www.yelp.com/user_details?userid=yKx4EVaByZzHEqtJfB7RDg,2014-06-10,4.29,7,9,Desserts
www.yelp.com/user_details?userid=xp9UEkFyz7h7Ii1XVzU4tA,2013-06-28,4.28,18,9,Desserts
www.yelp.com/user_details?userid=Dxdev0VPVFpNLvrpKzu8SQ,2015-11-10,4.27,33,9,Desserts
www.yelp.com/user_details?userid=TV0V5o9M9iVZihUAzm0PIw,2015-06-26,4.27,22,9,Desserts
www.yelp.com/user_details?userid=iJMDvVg6Mgl43is4XxIKsA,2015-04-26,4.27,15,9,Desserts
www.yelp.com/user_details?userid=WXtAK_-87CT_PDhiXKaMug,2013-02-17,4.27,15,9,Desserts
www.yelp.com/user_details?userid=G0K5EDd1P06pExwy3NYHLQ,2013-12-31,4.26,23,9,Desserts
www.yelp.com/user_details?userid=9-_AucRyoE3gJMjTaB9JLg,2011-03-04,4.25,8,9,Desserts
www.yelp.com/user_details?userid=R_jRYOOQyTsVhvUjhCFblg,2013-08-23,4.25,8,9,Desserts
www.yelp.com/user_details?userid=y_4HLQPgoK8w0NGoy2pP6Q,2015-02-16,4.25,8,9,Desserts
www.yelp.com/user_details?userid=A0YZSajDug67lG0NkW6i7A,2015-11-23,4.24,21,9,Desserts
www.yelp.com/user_details?userid=x0KsUGST3w8fzYyQQ81FAw,2015-12-01,4.23,31,9,Desserts
www.yelp.com/user_details?userid=l-lJjM6MejlDEhbuGnhDKg,2012-06-05,4.22,9,9,Desserts
www.yelp.com/user_details?userid=h7cX02YMLzyobfZ7E-mg-Q,2015-02-05,4.22,9,9,Desserts
www.yelp.com/user_details?userid=d6e9GdKmVXeM6FVfMRSQIQ,2012-08-03,4.22,9,9,Desserts
www.yelp.com/user_details?userid=BVO65QMp7fpF4ZjeC8hZ0Q,2015-06-21,4.19,16,9,Desserts
www.yelp.com/user_details?userid=tvEkq6XrJPEY-kFJrQ-ZVg,2015-08-31,4.18,11,9,Desserts
www.yelp.com/user_details?userid=N3MRxaL4Glhbr8zJgI_VZA,2015-09-04,4.18,17,9,Desserts
www.yelp.com/user_details?userid=rQrqrb5dFztAeFYwyqbygA,2014-03-23,4.17,6,9,Desserts
www.yelp.com/user_details?userid=iCRlOuXZu0SSHxw2nUOArQ,2014-12-07,4.17,6,9,Desserts
www.yelp.com/user_details?userid=Y1zlQuRT31BH-p38U59ZVw,2015-10-22,4.17,6,9,Desserts
www.yelp.com/user_details?userid=B4N5RADPxTar14osjtcsGA,2011-04-10,4.17,6,9,Desserts
www.yelp.com/user_details?userid=zK__MouHgQpHSmLl3smjww,2012-03-26,4.17,6,9,Desserts
www.yelp.com/user_details?userid=A9y1OYsgn76j4H2y9qxIeg,2012-04-05,4.17,6,9,Desserts
www.yelp.com/user_details?userid=Sw5F7LfSgV_-91Xvc480EA,2015-10-25,4.14,14,9,Desserts
www.yelp.com/user_details?userid=0CmYvlvNtzd8taMLNNiGFg,2014-12-04,4.14,7,9,Desserts
www.yelp.com/user_details?userid=iw-UryAqI5C4Q8JqVULcHA,2013-04-13,4.14,7,9,Desserts
www.yelp.com/user_details?userid=bcHgPhn8sgmgMR-IkmL0Jw,2011-05-02,4.14,7,9,Desserts
www.yelp.com/user_details?userid=jTunzdJcFdPtnk6S8A5oyQ,2015-05-28,4.13,8,9,Desserts
www.yelp.com/user_details?userid=9CxsqKccPc7Oi5_TRm3zEg,2012-09-26,4.13,8,9,Desserts
www.yelp.com/user_details?userid=zeul4MqRtYWvybbDVD0efw,2015-11-19,4.12,17,9,Desserts
www.yelp.com/user_details?userid=EC8ymewqjjb3psHABsrdKw,2015-11-16,4.12,26,9,Desserts
www.yelp.com/user_details?userid=3364Qnn5Hti2odGfIJdmZA,2015-11-04,4.1,10,9,Desserts
www.yelp.com/user_details?userid=lJUfh096CKqD06XOimcvAA,2015-10-13,4.1,10,9,Desserts
www.yelp.com/user_details?userid=iEFHhjRwycpEyv5l4jKbDQ,2015-03-17,4.1,10,9,Desserts
www.yelp.com/user_details?userid=xAoKrKrCsOKdJSHu--ihFg,2015-10-08,4.1,10,9,Desserts
www.yelp.com/user_details?userid=nOXESQFS3h_ZhKQEO8SiWw,2014-03-30,4.1,10,9,Desserts
www.yelp.com/user_details?userid=rn6HEzYHGIo7BE9PHjpi4w,2015-04-02,4.1,10,9,Desserts
www.yelp.com/user_details?userid=gZKrQxAG2cpsXpwOMLvcow,2014-09-27,4.1,21,9,Desserts
www.yelp.com/user_details?userid=5PtkFEymTrtxdZ9Wys5s8g,2015-07-10,4.09,11,9,Desserts
www.yelp.com/user_details?userid=HX0W4gn5GkKX4qdhJzZMog,2015-05-22,4.09,11,9,Desserts
www.yelp.com/user_details?userid=qtTd_VDFXoeNkJKrtQ4R2g,2014-12-23,4.09,11,9,Desserts
www.yelp.com/user_details?userid=7TLbY5i9HX1_uGj7T-gJNg,2013-06-16,4.08,12,9,Desserts
www.yelp.com/user_details?userid=3BIjaBTEVhu3Nb0G0gb4Tg,2015-11-08,4.08,12,9,Desserts
www.yelp.com/user_details?userid=hkegVrj2FKrIRiylwOkHwQ,2015-12-03,4.08,12,9,Desserts
www.yelp.com/user_details?userid=R7dpt1bu6GvUIOu6ylPMjg,2015-07-20,4.08,12,9,Desserts
www.yelp.com/user_details?userid=mRsIsmzclDNbnGq6NXHyQQ,2015-11-06,4.08,13,9,Desserts
www.yelp.com/user_details?userid=a5QS6g30nM4q2XFGP6Po9g,2015-11-20,4.06,16,9,Desserts
www.yelp.com/user_details?userid=gPGeKYkwwPh0oB9d8m9MGg,2015-06-15,4.04,26,9,Desserts
www.yelp.com/user_details?userid=DH4WuSi_W5YP0IqiFyJ3CA,2015-09-23,4.04,26,9,Desserts
www.yelp.com/user_details?userid=b2fvjyPt1V_o855gm3lzhw,2014-10-14,4.0,22,9,Desserts
www.yelp.com/user_details?userid=TvRbvyKSeEbzaoJWWWjovA,2013-01-28,4.0,17,9,Desserts
www.yelp.com/user_details?userid=XFR4tfX0LFE079es_FlQzA,2015-05-11,4.0,15,9,Desserts
www.yelp.com/user_details?userid=PV7wPkH5CTTQKmF4U-WnBw,2014-05-19,4.0,14,9,Desserts
www.yelp.com/user_details?userid=XspBmEHYLed2Vs02WpUW2g,2015-10-10,4.0,14,9,Desserts
www.yelp.com/user_details?userid=OOCMxspDE8njDYbTwnrBaA,2014-07-01,4.0,13,9,Desserts
www.yelp.com/user_details?userid=fPiFXF-7omeURbpZAY8ZWw,2013-05-14,4.0,13,9,Desserts
www.yelp.com/user_details?userid=OitrGq9nJqd0PeqSf3AcLw,2015-10-01,4.0,12,9,Desserts
www.yelp.com/user_details?userid=IfHo9BPvVpeuzY8lnJjN-A,2014-11-06,4.0,12,9,Desserts
www.yelp.com/user_details?userid=WWnhqRnWWjutMqh-2SzEuQ,2015-10-04,4.0,11,9,Desserts
www.yelp.com/user_details?userid=8eVOX9evLuBx9yCDP3Qr_w,2015-07-12,4.0,10,9,Desserts
www.yelp.com/user_details?userid=A08xF_ykmsWQV0ypYA8wkA,2015-11-17,4.0,10,9,Desserts
www.yelp.com/user_details?userid=7HRSe0-92bD3TOhMhlHBpg,2014-01-28,4.0,9,9,Desserts
www.yelp.com/user_details?userid=kamYd0yguQlwpkW7M9CmRQ,2015-12-01,4.0,9,9,Desserts
www.yelp.com/user_details?userid=H7SSqZ_6sHDQ-fqXUOJ17Q,2015-07-22,4.0,9,9,Desserts
www.yelp.com/user_details?userid=Ay_5UL3Pn6nTPhLNl158aQ,2013-08-16,4.0,9,9,Desserts
www.yelp.com/user_details?userid=JEJjk4COmdqnDE5hQHsksQ,2015-09-18,4.0,9,9,Desserts
www.yelp.com/user_details?userid=jXpaU6pD5jyfMaEF5QDt2Q,2012-09-19,4.0,8,9,Desserts
www.yelp.com/user_details?userid=pqAGBv6mF7RgW3IUBOvIrA,2012-02-05,4.0,8,9,Desserts
www.yelp.com/user_details?userid=KVJMmL0YhWwZRUhhMNkpjA,2015-08-22,4.0,8,9,Desserts
www.yelp.com/user_details?userid=t6dnI9F0_MyLKNCxI591RA,2012-07-29,4.0,8,9,Desserts
www.yelp.com/user_details?userid=oCcV52oeBy2iqh59khbmlQ,2015-02-26,4.0,8,9,Desserts
www.yelp.com/user_details?userid=egDymReIGgB2USiHWVSASw,2011-12-20,4.0,8,9,Desserts
www.yelp.com/user_details?userid=Pmp2ynI7mKQtzZLY4IIEHg,2015-04-14,4.0,8,9,Desserts
www.yelp.com/user_details?userid=5SAUrhjdPNoj8Ghts19oQQ,2015-07-19,4.0,7,9,Desserts
www.yelp.com/user_details?userid=t1OeOiGYJHdBRRK2HN3Ypw,2011-07-26,4.0,7,9,Desserts
www.yelp.com/user_details?userid=Ffi8kFMyNhOJfpIrLcvpZw,2014-02-07,4.0,7,9,Desserts
www.yelp.com/user_details?userid=Vo46Cg94itM_eXBA48mAJg,2008-07-24,4.0,7,9,Desserts
www.yelp.com/user_details?userid=XYg3BP9LC_RxNi3cWslpww,2007-08-08,4.0,7,9,Desserts
www.yelp.com/user_details?userid=5ZXT4BQB-C1XjUpKmh7kaQ,2013-02-22,4.0,7,9,Desserts
www.yelp.com/user_details?userid=PE9O_0g044eb2KCHow02dg,2007-08-09,4.0,7,9,Desserts
www.yelp.com/user_details?userid=BL-A6-6vTmRvy8BSnMWPXQ,2014-12-28,4.0,7,9,Desserts
www.yelp.com/user_details?userid=WfUf93jxxOGlniQSt-qciQ,2012-04-12,4.0,6,9,Desserts
www.yelp.com/user_details?userid=bZ3oMYidey22y15SFDcxCA,2015-01-01,4.0,6,9,Desserts
www.yelp.com/user_details?userid=_Es4as5v1edu5WxeMvWHEg,2012-06-08,4.0,6,9,Desserts
www.yelp.com/user_details?userid=RbAjbIxG49dbF5Soz5iN1Q,2014-08-25,4.0,6,9,Desserts
www.yelp.com/user_details?userid=MzUpi59ZFNNEHWrWp7lxqw,2015-03-16,4.0,6,9,Desserts
www.yelp.com/user_details?userid=u6y6o2aS68Oe-rIQ8itixA,2014-08-15,4.0,6,9,Desserts
www.yelp.com/user_details?userid=HGR_XgaN20i59hMhs7ohoA,2015-04-19,4.0,6,9,Desserts
www.yelp.com/user_details?userid=LV04Uyb5pnp36nn9pWgAaQ,2013-10-31,4.0,6,9,Desserts
www.yelp.com/user_details?userid=DZFd8HvzvPGIR1vhHwxKXw,2011-12-16,4.0,6,9,Desserts
www.yelp.com/user_details?userid=Bli7WC918E-v8pGebf4EBQ,2015-11-26,3.98,47,9,Desserts
www.yelp.com/user_details?userid=iDYw0nEWSE0GAXd3K9YBzA,2011-08-10,3.96,25,9,Desserts
www.yelp.com/user_details?userid=qAhXb3iJsiE3bN0FrAIyrg,2015-09-11,3.95,19,9,Desserts
www.yelp.com/user_details?userid=pyNlYgZFuynCX-Tr8t6J_g,2015-10-07,3.94,17,9,Desserts
www.yelp.com/user_details?userid=RJH925_Ci598EuRx9JoGwA,2015-11-29,3.93,14,9,Desserts
www.yelp.com/user_details?userid=h0fNBxo0qFtrxX59PIzv1g,2015-03-26,3.93,14,9,Desserts
www.yelp.com/user_details?userid=70y7ExiEHrawld5lruwUVw,2015-03-11,3.92,13,9,Desserts
www.yelp.com/user_details?userid=QUBYaTSeFyBnZJhucPipfg,2013-08-13,3.92,13,9,Desserts
www.yelp.com/user_details?userid=D-kao_LyrlEOIOR9EAf39g,2015-11-30,3.92,51,9,Desserts
www.yelp.com/user_details?userid=njdEeWSnf6_MEJNwiMmyFA,2015-07-23,3.92,12,9,Desserts
www.yelp.com/user_details?userid=ipybxA-YAd8yrJSfZHAYJQ,2014-06-01,3.92,12,9,Desserts
www.yelp.com/user_details?userid=ToGj_fIW20YLhFRznh9sHg,2015-03-17,3.92,12,9,Desserts
www.yelp.com/user_details?userid=L1IRIY-hqXHkQOki_mQm1Q,2015-07-30,3.91,33,9,Desserts
www.yelp.com/user_details?userid=5IGFTMBXU_3oRD1oQh7rNw,2015-06-18,3.91,11,9,Desserts
www.yelp.com/user_details?userid=mdulmKB-Sq3dAdZvlqnqng,2015-10-12,3.91,11,9,Desserts
www.yelp.com/user_details?userid=p_8G3mrojESNVJ4E-zvGKQ,2014-03-31,3.9,40,9,Desserts
www.yelp.com/user_details?userid=WQnfyig39Xg5ni98ci-VBw,2015-11-21,3.9,30,9,Desserts
www.yelp.com/user_details?userid=v0Cqa67AjoPYSDT-PcazZQ,2015-09-20,3.9,20,9,Desserts
www.yelp.com/user_details?userid=Ss6Fz9oK7HCOvYllxpdwEw,2012-03-26,3.9,10,9,Desserts
www.yelp.com/user_details?userid=fGRWdxdVw5RClS8dYQXmHw,2015-02-08,3.9,10,9,Desserts
www.yelp.com/user_details?userid=d6b5ZXQKR4BxKN6KY2c_7A,2011-03-11,3.9,10,9,Desserts
www.yelp.com/user_details?userid=i-rLS0U2rBOsOgOKuYnw6Q,2014-01-21,3.9,10,9,Desserts
www.yelp.com/user_details?userid=I0mhlwR8_D2mF_S2D377DQ,2015-10-23,3.89,19,9,Desserts
www.yelp.com/user_details?userid=mDBAmEsyxuVTTT70dK-dqA,2015-11-20,3.89,45,9,Desserts
www.yelp.com/user_details?userid=iScFhlyUh_5UJVvcJA0PHA,2015-08-20,3.89,27,9,Desserts
www.yelp.com/user_details?userid=Dq_Jkpx4xpbh4iofayOr6g,2015-11-26,3.89,18,9,Desserts
www.yelp.com/user_details?userid=tlY0QMQDyfjQAEwHnzvFnw,2015-09-04,3.89,9,9,Desserts
www.yelp.com/user_details?userid=pE72ATAfJ-ITr0f2ZUzT8Q,2015-11-23,3.89,9,9,Desserts
www.yelp.com/user_details?userid=7z7VIzxQISjrXXStXrvFZg,2014-07-10,3.89,9,9,Desserts
www.yelp.com/user_details?userid=dHJSeZ8NEMgZd6X1GUcW-w,2015-05-27,3.89,9,9,Desserts
www.yelp.com/user_details?userid=CklPtAxFbFSM2SzmFp6r9g,2015-10-20,3.89,9,9,Desserts
www.yelp.com/user_details?userid=szUqQBw8Xl5RExjRqTQsoQ,2015-08-16,3.88,17,9,Desserts
www.yelp.com/user_details?userid=_FUeJY7IAU5RWDHgwugafg,2015-08-26,3.88,17,9,Desserts
www.yelp.com/user_details?userid=tJfrTG8C-cGP7jgUcvr1BQ,2015-10-20,3.88,24,9,Desserts
www.yelp.com/user_details?userid=QxNfFUfVHovEIHXdj00Xcg,2014-03-27,3.88,16,9,Desserts
www.yelp.com/user_details?userid=xzZ7qpTuL02S1ZxdFhg3hg,2015-10-22,3.88,8,9,Desserts
www.yelp.com/user_details?userid=LCT0Erxtc6nA9nAV1CB7UQ,2013-06-15,3.88,8,9,Desserts
www.yelp.com/user_details?userid=_qlzG5OgZYZ4toRoiBGMNw,2015-11-18,3.88,8,9,Desserts
www.yelp.com/user_details?userid=YotLwbPc4tORJ2p4TgPOVQ,2014-09-30,3.88,8,9,Desserts
www.yelp.com/user_details?userid=qqOcmpUctU-Zn_DxhgW-Vw,2015-03-06,3.88,8,9,Desserts
www.yelp.com/user_details?userid=kZJWAY828P8QZTqVYzhTCg,2015-03-04,3.88,8,9,Desserts
www.yelp.com/user_details?userid=rf73hB2weRnH6pZh-nI_wA,2011-06-05,3.88,8,9,Desserts
www.yelp.com/user_details?userid=yBSBXzYJR7z4OmgjSVrpGg,2012-01-07,3.88,8,9,Desserts
www.yelp.com/user_details?userid=n2mAOAYORrenCeFlgRphjA,2015-03-14,3.88,8,9,Desserts
www.yelp.com/user_details?userid=VDGLcYtZR98KyxffCAuLTw,2014-08-03,3.87,15,9,Desserts
www.yelp.com/user_details?userid=7B5QH9rKJWbirNu6t2mL3w,2015-08-17,3.87,15,9,Desserts
www.yelp.com/user_details?userid=eMCTaJpOcVx701hf-GkIJw,2015-08-01,3.86,22,9,Desserts
www.yelp.com/user_details?userid=37cpUoM8hlkSQfReIEBd-Q,2015-09-04,3.86,29,9,Desserts
www.yelp.com/user_details?userid=rDElKUXylxRHpsV_2mgOyA,2013-02-20,3.86,14,9,Desserts
www.yelp.com/user_details?userid=GsHgkLHlJsFY5Yq2IZ8Zrg,2015-09-14,3.86,14,9,Desserts
www.yelp.com/user_details?userid=dac_ilxgXOGO1wHsPIkPog,2014-03-01,3.86,7,9,Desserts
www.yelp.com/user_details?userid=5oypIjWdpjohvrGv6ceKSw,2015-11-08,3.86,7,9,Desserts
